9867794,9986039,4044,1415400,11401439,14.17
9867795,9981331,2288,800800,10782131,8.02
9867796,9973592,3529,1235150,11208742,12.38
9867798,9967730,4000,1400000,11367730,14.05
9867799,9981969,2708,947800,10929769,9.50
9867800,9975091,4548,1591800,11566891,15.96
9867801,9970434,3256,1139600,11110034,11.43
9867802,3699953,1626,569100,4269053,15.38
9867803,9969095,3495,1223250,11192345,12.27
9867804,2755910,706,247100,3003010,8.97
9867805,9989064,3861,1351350,11340414,13.53
9867806,9989800,4665,1632750,11622550,16.34
9867807,9984305,3053,1068550,11052855,10.70
9867808,9968221,2766,968100,10936321,9.71
9867809,9981745,1312,459200,10440945,4.60
9867810,9990111,4841,1694350,11684461,16.96
9867811,9993008,2339,818650,10811658,8.19
9867812,9986881,3795,1328250,11315131,13.30
9867813,9975249,2994,1047900,11023149,10.51
9867814,9991806,4393,1537550,11529356,15.39
9867815,9995592,2684,939400,10934992,9.40
9867816,9989153,3879,1357650,11346803,13.59
9867817,9970905,2401,840350,10811255,8.43
9867818,9970360,3679,1287650,11258010,12.91
9867819,2644763,1110,388500,3033263,14.69
9867820,5042245,1024,358400,5400645,7.11
9867821,9956157,3844,1345400,11301557,13.51
9867822,9958214,2792,977200,10935414,9.81
9867823,9970999,2373,830550,10801549,8.33
9867824,9980235,2691,941850,10922085,9.44
9867825,9976020,5203,1821050,11797070,18.25
9867826,9982819,2877,1006950,10989769,10.09
9867827,9974760,3202,1120700,11095460,11.24
9867828,9986703,4157,1454950,11441653,14.57
9867829,9981803,2217,775950,10757753,7.77
9867830,9984529,1569,549150,10533679,5.50
9867831,9298664,2549,892150,10190814,9.59
9867832,2091093,2508,877800,2968893,41.98
9867833,3949699,1414,494900,4444599,12.53
9867834,9967633,2523,883050,10850683,8.86
9867835,9960260,3573,1250550,11210810,12.56
9867836,9970066,3803,1331050,11301116,13.35
9867837,7820722,2683,939050,8759772,12.01
9867838,9973950,5011,1753850,11727800,17.58
9867839,9958011,3483,1219050,11177061,12.24
9867840,9955190,3054,1068900,11024090,10.74
9867841,9943358,2722,952700,10896058,9.58
9867842,936483,342,119700,1056183,12.78
9867843,9947515,3732,1306200,11253715,13.13
9867844,9961913,3569,1249150,11211063,12.54
9867845,9963824,4582,1603700,11567524,16.10
9867846,9953425,2382,833700,10787125,8.38
9867847,9965850,3620,1267000,11232850,12.71
9867848,2942666,708,247800,3190466,8.42
9867849,9949101,3553,1243550,11192651,12.50
9867850,9953354,4260,1491000,11444354,14.98
9867851,9946573,4138,1448300,11394873,14.56
9867852,9936976,2178,762300,10699276,7.67
9867853,9928712,2244,785400,10714112,7.91
9867854,9944325,2327,814450,10758775,8.19
9867855,9933086,2723,953050,10886136,9.59
9867856,9947735,1970,689500,10637235,6.93
9867859,9766988,2140,749000,10515988,7.67
9867860,9936474,2810,983500,10919974,9.90
9867861,743634,606,212100,955734,28.52
9867862,9915565,3015,1055250,10970815,10.64
9867863,9906242,4652,1628200,11534442,16.44
9867864,9913698,3432,1201200,11114898,12.12
9867865,9898829,3560,1246000,11144829,12.59
9867866,1140223,237,82950,1223173,7.27
9867867,9906568,1767,618450,10525018,6.24
9867868,8524741,2896,1013600,9538341,11.89
9867869,9893690,5242,1834700,11728390,18.54
9867870,3149256,2212,774200,3923456,24.58
9867871,9913668,3020,1057000,10970668,10.66
9867872,9919603,3112,1089200,11008803,10.98
9867873,296200,145,50750,346950,17.13
9867874,9892791,2465,862750,10755541,8.72
9867875,2451512,570,199500,2651012,8.14
9867876,9897022,4318,1511300,11408322,15.27
9867877,9893776,3290,1151500,11045276,11.64
9867878,9896459,3248,1136800,11033259,11.49
9867879,9923099,4474,1565900,11488999,15.78
9867880,9918485,2272,795200,10713685,8.02
9867881,9933806,2578,902300,10836106,9.08
9867882,9942216,4974,1740900,11683116,17.51
9867883,9947560,4998,1749300,11696860,17.59
9867884,9947926,3672,1285200,11233126,12.92
9867885,9946212,3035,1062250,11008462,10.68
9867887,9937217,3118,1091300,11028517,10.98
9867888,7523146,3477,1216950,8740096,16.18
9867889,9932732,2555,894250,10826982,9.00
9867890,9952457,4438,1553300,11505757,15.61
9867891,9907533,147,51450,9958983,0.52
9867892,9952017,3847,1346450,11298467,13.53
9867893,9528102,2699,944650,10472752,9.91
9867894,9945159,1754,613900,10559059,6.17
9867895,9965252,3554,1243900,11209152,12.48
9867896,9973293,2628,919800,10893093,9.22
9867897,9972129,5743,2010050,11982179,20.16
9867898,9972859,855,299250,10272109,3.00
9867899,3409232,820,287000,3696232,8.42
9867900,9968450,2713,949550,10918000,9.53
9867901,9967053,2359,825650,10792703,8.28
9867902,9980011,2614,914900,10894911,9.17
9867903,9981335,2478,867300,10848635,8.69
9867904,9922682,54,18900,9941582,0.19
9867905,9985112,4745,1660750,11645862,16.63
9867906,9992797,3661,1281350,11274147,12.82
9867907,9981545,2979,1042650,11024195,10.45
9867908,9983047,2576,901600,10884647,9.03
9867909,9978727,4381,1533350,11512077,15.37
9867910,9989286,2242,784700,10773986,7.86
9867911,9974114,2073,725550,10699664,7.27
9867912,9902271,3617,1265950,11168221,12.78
9867913,9982407,2827,989450,10971857,9.91
9867914,9973448,2789,976150,10949598,9.79
9867915,1250357,316,110600,1360957,8.85
9867916,9961566,2776,971600,10933166,9.75
9867917,1245896,531,185850,1431746,14.92
9867918,9939035,3795,1328250,11267285,13.36
9867919,9919169,2264,792400,10711569,7.99
9867920,9918512,1718,601300,10519812,6.06
9867921,9924362,2386,835100,10759462,8.41
9867922,9908268,3540,1239000,11147268,12.50
9867923,9908937,3772,1320200,11229137,13.32
9867924,4112749,882,308700,4421449,7.51
9867925,9935349,2360,826000,10761349,8.31
9867926,9936909,2545,890750,10827659,8.96
9867927,3064726,1052,368200,3432926,12.01
9867928,6851087,2026,709100,7560187,10.35
9867929,9937073,2353,823550,10760623,8.29
9867930,9929124,1930,675500,10604624,6.80
9867931,9949218,2212,774200,10723418,7.78
9867932,9929626,3930,1375500,11305126,13.85
9867933,9925439,1979,692650,10618089,6.98
9867934,9939808,3757,1314950,11254758,13.23
9867935,8931446,3140,1099000,10030446,12.30
9867936,9947043,3079,1077650,11024693,10.83
9867937,5816181,1699,594650,6410831,10.22
9867938,9968875,4589,1606150,11575025,16.11
9867939,9965075,2092,732200,10697275,7.35
9867940,9991788,2766,968100,10959888,9.69
9867941,9985556,3540,1239000,11224556,12.41
9867942,9971092,3191,1116850,11087942,11.20
9867943,9974974,3567,1248450,11223424,12.52
9867944,9975339,2895,1013250,10988589,10.16
9867945,9959178,3505,1226750,11185928,12.32
9867947,9976232,3242,1134700,11110932,11.37
9867948,9981180,4196,1468600,11449780,14.71
9867949,9974003,1132,396200,10370203,3.97
9867950,9986727,143,50050,10036777,0.50
9867951,9991790,2304,806400,10798190,8.07
9867952,3279111,1944,680400,3959511,20.75
9867953,9958435,1781,623350,10581785,6.26
9867954,9964713,2697,943950,10908663,9.47
9867955,9968050,2632,921200,10889250,9.24
9867956,9978300,2332,816200,10794500,8.18
9867957,9861724,4372,1530200,11391924,15.52
9867958,9971675,2051,717850,10689525,7.20
9867959,9969466,2695,943250,10912716,9.46
9867960,4915578,899,314650,5230228,6.40
9867961,9991676,3037,1062950,11054626,10.64
9867962,9990715,3253,1138550,11129265,11.40
9867963,9990758,2009,703150,10693908,7.04
9867964,9985158,3602,1260700,11245858,12.63
9867965,9983789,3708,1297800,11281589,13.00
9867966,9985171,3090,1081500,11066671,10.83
9867967,2789835,1183,414050,3203885,14.84
9867968,9965393,3047,1066450,11031843,10.70
9867969,2389872,867,303450,2693322,12.70
9867970,9976996,2952,1033200,11010196,10.36
9867971,9972737,3072,1075200,11047937,10.78
9867972,9965487,3383,1184050,11149537,11.88
9867973,9914381,2097,733950,10648331,7.40
9867974,9984931,4459,1560650,11545581,15.63
9867975,9985394,2771,969850,10955244,9.71
9867976,9961808,3347,1171450,11133258,11.76
9867977,9973762,3309,1158150,11131912,11.61
9867978,9990895,3495,1223250,11214145,12.24
9867979,9986671,3337,1167950,11154621,11.70
9867980,9979025,5568,1948800,11927825,19.53
9867981,9976682,3517,1230950,11207632,12.34
9867982,1076136,151,52850,1128986,4.91
9867983,9994882,5465,1912750,11907632,19.14
9867984,9981977,2912,1019200,11001177,10.21
9867985,9978175,1957,684950,10663125,6.86
9867986,9994557,3446,1206100,11200657,12.07
9867987,1051200,259,90650,1141850,8.62
9867988,9979873,3714,1299900,11279773,13.03
9867989,9975890,6236,2182600,12158490,21.88
9867990,9980984,2529,885150,10866134,8.87
9867991,9980435,2480,868000,10848435,8.70
9867992,9989388,3525,1233750,11223138,12.35
9867993,9982546,7880,2758000,12740546,27.63
9867994,9982467,5195,1818250,11800717,18.21
9867995,609853,267,93450,703303,15.32
9867996,9976277,4268,1493800,11470077,14.97
9867997,4436725,2681,938350,5375075,21.15
9867998,9977753,3116,1090600,11068353,10.93
9867999,9968119,4757,1664950,11633069,16.70
9868000,9964503,1844,645400,10609903,6.48
9868001,4553734,2589,906150,5459884,19.90
9868002,9962923,3552,1243200,11206123,12.48
9868003,9950572,2264,792400,10742972,7.96
9868004,9964891,5439,1903650,11868541,19.10
9868005,9970024,3767,1318450,11288474,13.22
9868006,9986915,2355,824250,10811165,8.25
9868007,9956985,3333,1166550,11123535,11.72
9868008,9973163,3542,1239700,11212863,12.43
9868009,9988483,2302,805700,10794183,8.07
9868010,9986293,2576,901600,10887893,9.03
9868011,9983456,3516,1230600,11214056,12.33
9868012,2646038,612,214200,2860238,8.10
9868013,9937366,2316,810600,10747966,8.16
9868014,9979357,3366,1178100,11157457,11.81
9868015,9924491,2831,990850,10915341,9.98
9868016,9942438,1822,637700,10580138,6.41
9868017,7474152,2080,728000,8202152,9.74
9868018,9981884,3760,1316000,11297884,13.18
9868019,9983002,3084,1079400,11062402,10.81
9868020,9999429,2851,997850,10997279,9.98
9868021,9989831,2426,849100,10838931,8.50
9868022,9992636,2954,1033900,11026536,10.35
9868023,9984406,2830,990500,10974906,9.92
9868024,9984289,2217,775950,10760239,7.77
9868026,9971549,4951,1732850,11704399,17.38
9868027,9985505,3145,1100750,11086255,11.02
9868028,9181830,4377,1531950,10713780,16.68
9868029,9991745,4296,1503600,11495345,15.05
9868030,475654,473,165550,641204,34.80
9868031,9938596,2803,981050,10919646,9.87
9868032,9965102,2340,819000,10784102,8.22
9868033,9974496,4635,1622250,11596746,16.26
9868034,9982015,3198,1119300,11101315,11.21
9868035,9989489,1140,399000,10388489,3.99
9868036,9979363,5342,1869700,11849063,18.74
9868037,9987862,2035,712250,10700112,7.13
9868038,9997012,2864,1002400,10999412,10.03
9868039,4071088,1034,361900,4432988,8.89
9868040,9907524,2365,827750,10735274,8.35
9868041,9971031,3444,1205400,11176431,12.09
9868042,9935838,3724,1303400,11239238,13.12
9868043,9975591,4192,1467200,11442791,14.71
9868044,9983322,2024,708400,10691722,7.10
9868045,9988831,2995,1048250,11037081,10.49
9868046,9988826,1611,563850,10552676,5.64
9868047,9987553,3625,1268750,11256303,12.70
9868048,9998552,5019,1756650,11755202,17.57
9868049,274235,121,42350,316585,15.44
9868050,9984243,3194,1117900,11102143,11.20
9868051,9999862,2193,767550,10767412,7.68
9868052,9985370,3830,1340500,11325870,13.42
9868054,9973979,1740,609000,10582979,6.11
9868055,9959924,3335,1167250,11127174,11.72
9868056,9994508,4471,1564850,11559358,15.66
9868057,9986091,2352,823200,10809291,8.24
9868058,9979503,2698,944300,10923803,9.46
9868060,9981118,2923,1023050,11004168,10.25
9868061,9975792,3891,1361850,11337642,13.65
9868062,9980817,2736,957600,10938417,9.59
9868063,9983480,4262,1491700,11475180,14.94
9868064,9974139,1761,616350,10590489,6.18
9868065,9965489,1795,628250,10593739,6.30
9868066,9989261,3584,1254400,11243661,12.56
9868067,752587,93,32550,785137,4.33
9868068,9976512,2529,885150,10861662,8.87
9868070,7385176,2421,847350,8232526,11.47
9868071,9987851,3577,1251950,11239801,12.53
9868072,9982812,3060,1071000,11053812,10.73
9868073,9992253,2511,878850,10871103,8.80
9868074,9985561,3772,1320200,11305761,13.22
9868075,9900514,3749,1312150,11212664,13.25
9868076,9969844,3567,1248450,11218294,12.52
9868077,9978152,1239,433650,10411802,4.35
9868078,3682234,982,343700,4025934,9.33
9868079,9977646,3688,1290800,11268446,12.94
9868080,9888372,1096,383600,10271972,3.88
9868081,9975282,4383,1534050,11509332,15.38
9868082,9954256,1778,622300,10576556,6.25
9868083,9982381,3298,1154300,11136681,11.56
9868084,9594115,805,281750,9875865,2.94
9868085,9975003,380,133000,10108003,1.33
9868086,9375472,771,269850,9645322,2.88
9868087,9965308,550,192500,10157808,1.93
9868088,9978389,411,143850,10122239,1.44
9868089,9971799,917,320950,10292749,3.22
9868090,9986734,1331,465850,10452584,4.66
9868091,9982801,1492,522200,10505001,5.23
9868092,8994635,823,288050,9282685,3.20
9868094,9974165,1264,442400,10416565,4.44
9868095,9971382,2284,799400,10770782,8.02
9868096,9974640,1960,686000,10660640,6.88
9868098,9946702,2020,707000,10653702,7.11
9868099,9975480,3581,1253350,11228830,12.56
9868100,1756375,585,204750,1961125,11.66
9868101,9974239,2835,992250,10966489,9.95
9868102,9976006,3727,1304450,11280456,13.08
9868103,1643214,508,177800,1821014,10.82
9868104,9999544,3637,1272950,11272494,12.73
9868105,9974462,4224,1478400,11452862,14.82
9868106,9986245,3434,1201900,11188145,12.04
9868107,9988887,3792,1327200,11316087,13.29
9868108,868054,200,70000,938054,8.06
9868109,9987663,2096,733600,10721263,7.35
9868110,9982013,1611,563850,10545863,5.65
9868111,3111137,1528,534800,3645937,17.19
9868112,9965711,2719,951650,10917361,9.55
9868113,9951296,3223,1128050,11079346,11.34
9868114,9980083,2702,945700,10925783,9.48
9868115,7713515,1539,538650,8252165,6.98
9868116,9964843,2429,850150,10814993,8.53
9868117,9975675,2295,803250,10778925,8.05
9868118,9981440,3838,1343300,11324740,13.46
9868119,9980050,4089,1431150,11411200,14.34
9868120,9975180,2905,1016750,10991930,10.19
9868121,9967496,5013,1754550,11722046,17.60
9868122,9969925,4655,1629250,11599175,16.34
9868123,9966431,3575,1251250,11217681,12.55
9868124,9963137,3084,1079400,11042537,10.83
9868125,9948297,2276,796600,10744897,8.01
9868126,911643,469,164150,1075793,18.01
9868127,2750706,1555,544250,3294956,19.79
9868128,4872280,1637,572950,5445230,11.76
9868129,9953097,2795,978250,10931347,9.83
9868130,9963897,4298,1504300,11468197,15.10
9868131,9963671,1737,607950,10571621,6.10
9868132,9973262,2351,822850,10796112,8.25
9868133,8905035,2965,1037750,9942785,11.65
9868134,9964640,3474,1215900,11180540,12.20
9868135,9979425,5047,1766450,11745875,17.70
9868136,9982590,3935,1377250,11359840,13.80
9868137,9980621,2287,800450,10781071,8.02
9868138,9994436,2177,761950,10756386,7.62
9868139,9962147,3718,1301300,11263447,13.06
9868140,9994108,2835,992250,10986358,9.93
9868141,9982992,2742,959700,10942692,9.61
9868142,9986471,3067,1073450,11059921,10.75
9868143,9982397,2809,983150,10965547,9.85
9868144,9982744,3828,1339800,11322544,13.42
9868145,9903385,6280,2198000,12101385,22.19
9868146,9989257,2934,1026900,11016157,10.28
9868147,9979860,2305,806750,10786610,8.08
9868148,9978026,3963,1387050,11365076,13.90
9868149,9984272,4912,1719200,11703472,17.22
9868150,9991391,3752,1313200,11304591,13.14
9868151,9876614,2691,941850,10818464,9.54
9868152,9990452,1432,501200,10491652,5.02
9868153,9976836,4442,1554700,11531536,15.58
9868154,9984525,1611,563850,10548375,5.65
9868155,9985029,1658,580300,10565329,5.81
9868156,9998228,2745,960750,10958978,9.61
9868157,9972829,4767,1668450,11641279,16.73
9868158,9958293,2013,704550,10662843,7.08
9868159,9975959,2936,1027600,11003559,10.30
9868160,9980346,2598,909300,10889646,9.11
9868161,8063542,2397,838950,8902492,10.40
9868162,9971482,2611,913850,10885332,9.16
9868163,8975018,4009,1403150,10378168,15.63
9868164,9986614,3791,1326850,11313464,13.29
9868165,9983580,3814,1334900,11318480,13.37
9868166,9982187,2020,707000,10689187,7.08
9868167,9999024,2654,928900,10927924,9.29
9868168,9979543,3263,1142050,11121593,11.44
9868169,9655442,1625,568750,10224192,5.89
9868170,675975,505,176750,852725,26.15
9868171,9971268,3056,1069600,11040868,10.73
9868172,9984139,2240,784000,10768139,7.85
9868173,9979153,1018,356300,10335453,3.57
9868174,9984294,3106,1087100,11071394,10.89
9868175,9987740,3062,1071700,11059440,10.73
9868176,9981559,2292,802200,10783759,8.04
9868177,9994093,3730,1305500,11299593,13.06
9868178,9969890,3032,1061200,11031090,10.64
9868179,9944715,6138,2148300,12093015,21.60
9868180,6752051,4326,1514100,8266151,22.42
9868181,9958773,2677,936950,10895723,9.41
9868182,9975574,5188,1815800,11791374,18.20
9868183,9980357,5214,1824900,11805257,18.28
9868184,9987419,3946,1381100,11368519,13.83
9868185,9976971,2964,1037400,11014371,10.40
9868186,9993623,2187,765450,10759073,7.66
9868187,9976628,3733,1306550,11283178,13.10
9868188,9993901,2923,1023050,11016951,10.24
9868189,9985500,6249,2187150,12172650,21.90
9868190,9988441,1589,556150,10544591,5.57
9868191,9990105,3469,1214150,11204255,12.15
9868192,9964166,3984,1394400,11358566,13.99
9868193,9968126,3689,1291150,11259276,12.95
9868194,9976189,4133,1446550,11422739,14.50
9868195,9988473,3076,1076600,11065073,10.78
9868196,9904996,2875,1006250,10911246,10.16
9868197,9989061,2899,1014650,11003711,10.16
9868198,9960301,2086,730100,10690401,7.33
9868199,9959904,3615,1265250,11225154,12.70
9868200,3218437,2704,946400,4164837,29.41
9868201,9967899,3944,1380400,11348299,13.85
9868202,9516411,4641,1624350,11140761,17.07
9868203,9943680,3770,1319500,11263180,13.27
9868204,6701418,2573,900550,7601968,13.44
9868205,9937784,5279,1847650,11785434,18.59
9868206,9964433,2078,727300,10691733,7.30
9868207,9949615,3629,1270150,11219765,12.77
9868208,9956664,3649,1277150,11233814,12.83
9868209,9956812,4262,1491700,11448512,14.98
9868210,9966333,3859,1350650,11316983,13.55
9868211,9970500,993,347550,10318050,3.49
9868213,9945008,2003,701050,10646058,7.05
9868214,9942228,1592,557200,10499428,5.60
9868215,9964633,4136,1447600,11412233,14.53
9868216,2666419,1072,375200,3041619,14.07
9868217,9954740,4182,1463700,11418440,14.70
9868218,9976432,3802,1330700,11307132,13.34
9868219,9977792,2876,1006600,10984392,10.09
9868220,9121276,2620,917000,10038276,10.05
9868221,1445052,1461,511350,1956402,35.39
9868222,9999916,2478,867300,10867216,8.67
9868223,3802607,1031,360850,4163457,9.49
9868225,9996157,2771,969850,10966007,9.70
9868226,9982449,3546,1241100,11223549,12.43
9868227,9980408,2477,866950,10847358,8.69
9868228,9988090,2333,816550,10804640,8.18
9868229,9990093,2694,942900,10932993,9.44
9868230,9999017,2575,901250,10900267,9.01
9868231,9981445,1628,569800,10551245,5.71
9868232,9981735,3326,1164100,11145835,11.66
